season,season_type,week,player_display_name,player_position,team_abbr,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,rush_touchdowns,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2023,REG,15,Tyler Goodson,RB,IND,2.6691304347826086,45.45454545454545,2.653818181818182,11,69,47.09571851038145,21.904281489618548,6.2727272727272725,1.9912983172380498,0.36363636363636365,0,00-0037120,Tyler,Goodson,31,T.Goodson
2023,REG,15,Gus Edwards,RB,BAL,4.263448275862069,68.75,2.7774375,16,58,44.29047373713017,7.709526262869829,3.625,0.5506804473478449,0.5,1,00-0034184,Gus,Edwards,35,G.Edwards
2023,REG,15,Aaron Jones,RB,GB,3.67622641509434,23.076923076923077,2.3166,13,53,54.22682436390894,-1.2268243639089391,4.076923076923077,-0.09437110491607224,0.3076923076923077,0,00-0033293,Aaron,Jones,33,A.Jones
2023,REG,15,David Montgomery,RB,DET,3.194588235294118,11.76470588235294,2.5045882352941176,17,85,91.04521063191153,-6.04521063191153,5,-0.3556006254065606,0.47058823529411764,0,00-0035685,David,Montgomery,5,D.Montgomery
2023,REG,15,Ezekiel Elliott,RB,NE,6.1172,18.181818181818183,2.9635000000000002,11,25,32.34180879067228,-7.341808790672282,2.272727272727273,-0.6674371627883893,0.2727272727272727,0,00-0033045,Ezekiel,Elliott,15,E.Elliott
2023,REG,15,Clyde Edwards-Helaire,RB,KC,4.908918918918919,0,2.7871818181818178,13,37,43.45929586994431,-6.459295869944313,2.8461538461538463,-0.4968689130726395,0.15384615384615385,0,00-0036360,Clyde,Edwards-Helaire,25,C.Edwards-Helaire
2023,REG,15,Tony Pollard,RB,DAL,2.951538461538462,0,2.2558,11,52,52.02099507178441,-3.0209950717844123,4.7272727272727275,-0.30209950717844125,0.3,0,00-0035261,Tony,Pollard,20,T.Pollard
2023,REG,15,Rachaad White,RB,TB,3.127640449438202,33.33333333333333,2.5543,21,89,74.38636810116532,14.613631898834683,4.238095238095238,0.6958872332778421,0.42857142857142855,0,00-0037256,Rachaad,White,1,R.White
2023,REG,15,Raheem Mostert,RB,MIA,7.600238095238096,46.666666666666664,3.4148333333333327,15,42,47.06661202255623,-5.066612022556228,2.8,-0.33777413483708185,0.2,2,00-0031687,Dominique,Mostert,31,R.Mostert
2023,REG,15,Zamir White,RB,LV,3.392608695652174,11.76470588235294,2.6365882352941172,17,69,51.70633026814491,17.29366973185509,4.0588235294117645,1.017274690109123,0.5882352941176471,1,00-0038040,Zamir,White,35,Z.White
2023,REG,15,Isaiah Spiller,RB,LAC,4.843399999999999,0,3.1486,16,50,65.91963626546367,-15.919636265463666,3.125,-0.9949772665914791,0.3125,0,00-0038045,Isaiah,Spiller,28,I.Spiller
2023,REG,15,Derrick Henry,RB,TEN,20.546666666666667,6.25,2.9829166666666667,16,9,31.694383696300708,-22.694383696300708,0.5625,-1.4183989810187942,0.1875,0,00-0032764,Derrick,Henry,22,D.Henry
2023,REG,15,Joe Mixon,RB,CIN,3.081702127659574,30,2.7344,10,47,30.58235102647498,16.41764897352502,4.7,1.6417648973525019,0.7,1,00-0033897,Joe,Mixon,28,J.Mixon
2023,REG,15,Chuba Hubbard,RB,CAR,3.788045977011494,9.090909090909092,3.033944444444444,22,87,62.304373910739336,24.695626089260664,3.9545454545454546,1.1225284586027575,0.36363636363636365,0,00-0036555,Chuba,Hubbard,30,C.Hubbard
2023,REG,15,Travis Etienne,RB,JAX,5.332258064516129,10,3.171444444444445,10,31,42.2989529441054,-11.298952944105402,3.1,-1.1298952944105403,0.5,0,00-0036973,Travis,Etienne,1,T.Etienne
2023,REG,15,Alvin Kamara,RB,NO,4.338181818181819,25,2.6945333333333332,16,66,77.26569253119557,-11.265692531195569,4.125,-0.7041057831997231,0.375,0,00-0033906,Alvin,Kamara,41,A.Kamara
2023,REG,15,James Cook,RB,BUF,2.8331843575419,32,2.572680000000001,25,179,105.22116536459274,73.77883463540726,7.16,2.9511533854162906,0.6,1,00-0037248,James,Cook,4,J.Cook
2023,REG,15,D'Andre Swift,RB,PHI,3.831486486486487,5.555555555555555,3.005823529411765,18,74,76.74863877842017,-5.7486387784201725,4.111111111111111,-0.33815522226001016,0.35294117647058826,0,00-0036275,D'Andre,Swift,0,D.Swift
2023,REG,15,Javonte Williams,RB,DEN,5.664074074074075,8.333333333333332,3.2875454545454543,12,27,46.459434537057476,-19.459434537057476,2.25,-1.6216195447547896,0.16666666666666666,0,00-0036997,Javonte,Williams,33,J.Williams
2023,REG,15,Kyren Williams,RB,LAR,2.8753289473684203,3.7037037037037033,2.6016923076923075,27,152,112.87151386811166,39.12848613188834,5.62962962962963,1.4492031900699385,0.48148148148148145,1,00-0037840,Kyren,Williams,23,K.Williams
2023,REG,15,Trey Sermon,RB,IND,3.012272727272727,47.05882352941176,2.5174375,17,88,79.1846114670465,8.815388532953506,5.176470588235294,0.5185522666443239,0.47058823529411764,0,00-0036984,Trey,Sermon,27,T.Sermon
2023,REG,15,Ty Chandler,RB,MIN,2.937424242424243,17.391304347826086,2.950909090909091,23,132,109.15115269380088,22.84884730619912,5.739130434782608,0.9934281437477878,0.4782608695652174,1,00-0037276,Ty,Chandler,32,T.Chandler
2023,REG,15,James Conner,RB,ARI,2.926395348837209,0,2.7823571428571428,14,86,54.28203751128662,31.717962488713383,6.142857142857143,2.2655687491938132,0.42857142857142855,1,00-0033553,James,Conner,6,J.Conner
2023,REG,15,Christian McCaffrey,RB,SF,3.1244347826086956,11.11111111111111,2.7588124999999994,18,115,91.37971433407941,23.62028566592059,6.388888888888889,1.3122380925511439,0.3888888888888889,1,00-0033280,Christian,McCaffrey,23,C.McCaffrey
2023,REG,15,Tyler Allgeier,RB,ATL,4.243333333333333,21.428571428571427,2.9263,14,45,58.25802471699993,-13.258024716999927,3.2142857142857144,-0.9470017654999948,0.42857142857142855,0,00-0037263,Tyler,Allgeier,25,T.Allgeier
2023,REG,15,Devin Singletary,RB,HOU,3.450082644628098,11.538461538461538,2.580260869565217,26,121,84.23585825235355,16.76414174764645,4.653846153846154,0.7288757281585412,0.391304347826087,0,00-0035250,Devin,Singletary,26,D.Singletary
2023,REG,15,Jahmyr Gibbs,RB,DET,2.8295000000000003,0,2.8920000000000003,11,100,55.98970710647972,44.01029289352028,9.090909090909092,4.0009357175927525,0.5454545454545454,1,00-0039139,Jahmyr,Gibbs,26,J.Gibbs
2023,REG,15,Chris Rodriguez,RB,WAS,4.077142857142857,30,2.5954444444444444,10,35,29.273790935353375,5.726209064646625,3.5,0.5726209064646625,0.5,0,00-0038611,Christopher,Rodriguez,23,C.Rodriguez
2023,REG,15,Kenneth Walker,RB,SEA,4.355348837209302,5.263157894736842,2.97075,19,86,74.82909136809948,11.170908631900517,4.526315789473684,0.5879425595737114,0.3684210526315789,1,00-0038134,Kenneth,Walker,9,K.Walker
2023,REG,16,Raheem Mostert,RB,MIA,4.264347826086957,18.181818181818183,2.8258888888888887,11,46,59.68564412362219,-13.68564412362219,4.181818181818182,-1.2441494657838355,0.36363636363636365,0,00-0031687,Dominique,Mostert,31,R.Mostert
2023,REG,16,James Conner,RB,ARI,5.081555555555556,8.333333333333332,2.9041000000000006,12,45,55.1218573061065,-10.121857306106499,3.75,-0.8434881088422083,0.5,0,00-0033553,James,Conner,6,J.Conner
2023,REG,16,Chuba Hubbard,RB,CAR,5.484186046511628,25,2.7276666666666665,16,43,47.7166398990148,-4.716639899014801,2.6875,-0.29478999368842507,0.4375,1,00-0036555,Chuba,Hubbard,30,C.Hubbard
2023,REG,16,Chris Rodriguez,RB,WAS,2.7655172413793103,0,3.0802222222222224,10,58,36.72019758668246,21.27980241331754,5.8,2.127980241331754,0.5,2,00-0038611,Christopher,Rodriguez,23,C.Rodriguez
2023,REG,16,Isiah Pacheco,RB,KC,6.484615384615385,9.090909090909092,2.6975,11,26,36.97886229354468,-10.97886229354468,2.3636363636363638,-1.097886229354468,0.2,1,00-0037197,Isiah,Pacheco,10,I.Pacheco
2023,REG,16,Derrick Henry,RB,TEN,3.9924999999999997,36.84210526315789,2.8624705882352943,19,88,85.70061318738479,2.299386812615211,4.631578947368421,0.12774371181195615,0.3333333333333333,1,00-0032764,Derrick,Henry,22,D.Henry
2023,REG,16,Bijan Robinson,RB,ATL,4.00736111111111,8.333333333333332,3.1493333333333333,12,72,38.55051561893785,33.44948438106215,6,2.7874570317551792,0.5,0,00-0038542,Bijan,Robinson,7,B.Robinson
2023,REG,16,Justice Hill,RB,BAL,6.190384615384616,0,3.05225,10,26,50.48261909777693,-24.482619097776933,2.6,-2.448261909777693,0.1,0,00-0034975,Justice,Hill,43,J.Hill
2023,REG,16,Khalil Herbert,RB,CHI,3.485892857142858,35,2.75875,20,112,96.13433810565618,15.865661894343816,5.6,0.7932830947171908,0.5,1,00-0036906,Khalil,Herbert,24,K.Herbert
2023,REG,16,Saquon Barkley,RB,NYG,3.607875,8.695652173913043,2.437,23,80,114.287946165103,-34.287946165102994,3.4782608695652173,-1.4907802680479563,0.17391304347826086,1,00-0034844,Saquon,Barkley,26,S.Barkley
2023,REG,16,Jonathan Taylor,RB,IND,4.534883720930232,16.666666666666664,2.6346249999999998,18,43,53.690749885084166,-10.690749885084166,2.388888888888889,-0.5939305491713426,0.2222222222222222,1,00-0036223,Jonathan,Taylor,28,J.Taylor
2023,REG,16,Jerome Ford,RB,CLE,9.024,0,3.400416666666666,15,25,67.51908191803393,-42.51908191803393,1.6666666666666667,-2.8346054612022624,0.13333333333333333,1,00-0037267,Jerome,Ford,34,J.Ford
2023,REG,16,James Cook,RB,BUF,4.559,5,2.5984444444444446,20,70,83.77007926597301,-13.77007926597301,3.5,-0.6885039632986505,0.3,0,00-0037248,James,Cook,4,J.Cook
2023,REG,16,Rachaad White,RB,TB,6.483846153846154,30,2.5653750000000004,20,39,69.84504772188684,-34.84504772188684,1.95,-1.8339498800993075,0.21052631578947367,1,00-0037256,Rachaad,White,1,R.White
2023,REG,16,Javonte Williams,RB,DEN,7.159166666666668,9.090909090909092,2.911125,11,24,34.96369774713909,-10.963697747139094,2.1818181818181817,-0.9966997951944631,0.36363636363636365,1,00-0036997,Javonte,Williams,33,J.Williams
2023,REG,16,David Montgomery,RB,DET,4.284363636363637,29.411764705882355,2.5474,17,55,69.46883777147052,-14.468837771470518,3.235294117647059,-0.8511081042041482,0.35294117647058826,1,00-0035685,David,Montgomery,5,D.Montgomery
2023,REG,16,Joe Mixon,RB,CIN,4.148372093023256,9.090909090909092,2.8576363636363635,11,43,57.61220381813604,-14.612203818136038,3.909090909090909,-1.3283821652850945,0.09090909090909091,0,00-0033897,Joe,Mixon,28,J.Mixon
2023,REG,16,Zamir White,RB,LV,2.8933103448275856,22.727272727272727,2.9335238095238094,22,145,76.70506319260915,68.29493680739085,6.590909090909091,3.104315309426857,0.5909090909090909,0,00-0038040,Zamir,White,35,Z.White
2023,REG,16,Christian McCaffrey,RB,SF,3.260388349514564,21.428571428571427,2.6917692307692302,14,103,51.826949389854704,33.173050610145296,7.357142857142857,2.7644208841787745,0.3333333333333333,1,00-0033280,Christian,McCaffrey,23,C.McCaffrey
2023,REG,16,Najee Harris,RB,PIT,3.7269230769230774,26.31578947368421,2.718277777777778,19,78,58.85424480069081,19.145755199309193,4.105263157894737,1.0076713262794312,0.5789473684210527,1,00-0036893,Najee,Harris,22,N.Harris
2023,REG,16,Ezekiel Elliott,RB,NE,5.551851851851851,16.666666666666664,2.890416666666667,12,27,40.246704573787255,-13.246704573787255,2.25,-1.1038920478156047,0.25,0,00-0033045,Ezekiel,Elliott,15,E.Elliott
2023,REG,16,Kenneth Walker,RB,SEA,5.587407407407408,6.25,3.141307692307692,16,54,67.68686470558703,-15.686864705587027,3.375,-1.0457909803724685,0.26666666666666666,0,00-0038134,Kenneth,Walker,9,K.Walker
2023,REG,16,Breece Hall,RB,NYJ,3.772210526315789,30,3.166,20,95,82.14779467911866,12.852205320881339,4.75,0.6426102660440669,0.4,2,00-0038120,Breece,Hall,20,Bre.Hall
2023,REG,16,Jahmyr Gibbs,RB,DET,4.1145000000000005,20,2.818857142857143,15,80,78.72082458309711,1.2791754169028877,5.333333333333333,0.08527836112685919,0.3333333333333333,2,00-0039139,Jahmyr,Gibbs,26,J.Gibbs
2023,REG,16,Kyren Williams,RB,LAR,3.1613461538461536,9.090909090909092,2.5768181818181817,22,104,100.8916978312623,3.108302168737694,4.7272727272727275,0.14128646221534974,0.5,1,00-0037840,Kyren,Williams,23,K.Williams
2023,REG,16,Austin Ekeler,RB,LAC,3.613076923076923,6.666666666666667,2.658866666666667,15,65,56.47898254889017,1.5210174511098273,4.333333333333333,0.10864410365070196,0.5,0,00-0033699,Austin,Ekeler,30,A.Ekeler
2023,REG,16,Aaron Jones,RB,GB,3.0607086614173227,14.285714285714285,2.737850000000001,21,127,80.57665715846088,46.423342841539124,6.0476190476190474,2.210635373406625,0.47619047619047616,0,00-0033293,Aaron,Jones,33,A.Jones
2023,REG,16,D'Andre Swift,RB,PHI,4.169347826086956,30,2.960066666666667,20,92,96.7696173418965,-4.769617341896506,4.6,-0.2384808670948253,0.4,1,00-0036275,D'Andre,Swift,0,D.Swift
2023,REG,16,Chase Edmonds,RB,TB,6.108800000000001,30,3.2809999999999997,10,25,41.46895204669318,-16.468952046693182,2.5,-1.6468952046693182,0.2,0,00-0034681,Chase,Edmonds,22,C.Edmonds
2023,REG,16,Tony Pollard,RB,DAL,4.6626315789473685,8.333333333333332,2.7993333333333332,12,38,45.23345452966642,-7.2334545296664174,3.1666666666666665,-0.6027878774722014,0.3333333333333333,0,00-0035261,Tony,Pollard,20,T.Pollard
2023,REG,17,Elijah Mitchell,RB,SF,3.5596249999999996,47.05882352941176,2.6203749999999997,17,80,59.72326870154642,20.276731298453583,4.705882352941177,1.1927488999090343,0.7058823529411765,1,00-0036567,Elijah,Mitchell,25,E.Mitchell
2023,REG,17,Derrick Henry,RB,TEN,4.014047619047619,25,2.975454545454546,12,42,48.790421930370215,-6.790421930370215,3.5,-0.565868494197518,0.5833333333333334,0,00-0032764,Derrick,Henry,22,D.Henry
2023,REG,17,James Cook,RB,BUF,4.446041666666666,6.25,2.4785999999999997,16,48,60.84449018613606,-12.844490186136063,3,-0.802780636633504,0.5625,0,00-0037248,James,Cook,4,J.Cook
2023,REG,17,James Conner,RB,ARI,3.7371093749999997,15.384615384615385,2.9335833333333334,26,128,95.25266166843711,32.74733833156289,4.923076923076923,1.2595130127524188,0.5384615384615384,1,00-0033553,James,Conner,6,J.Conner
2023,REG,17,Isiah Pacheco,RB,KC,2.526230769230769,5.555555555555555,2.6718333333333333,18,130,79.96439294361419,50.035607056385814,7.222222222222222,2.7797559475769895,0.3888888888888889,0,00-0037197,Isiah,Pacheco,10,I.Pacheco
2023,REG,17,David Montgomery,RB,DET,3.2946153846153847,7.142857142857142,2.5086153846153847,14,65,65.30960101870744,-0.30960101870743983,4.642857142857143,-0.022114358479102845,0.35714285714285715,1,00-0035685,David,Montgomery,5,D.Montgomery
2023,REG,17,Aaron Jones,RB,GB,2.810083333333333,30,2.5128500000000003,20,120,86.35383754379913,17.64616245620087,6,1.0380095562471099,0.47058823529411764,0,00-0033293,Aaron,Jones,33,A.Jones
2023,REG,17,Zamir White,RB,LV,3.8921126760563376,10,2.6628333333333334,20,71,90.36076881168579,-22.360768811685787,3.55,-1.176882569036094,0.42105263157894735,0,00-0038040,Zamir,White,35,Z.White
2023,REG,17,Rachaad White,RB,TB,4.428095238095238,0,2.4459,11,42,40.412281322312644,1.5877186776873558,3.8181818181818183,0.14433806160794144,0.36363636363636365,0,00-0037256,Rachaad,White,1,R.White
2023,REG,17,Joe Mixon,RB,CIN,5.73323076923077,9.523809523809524,2.820333333333333,21,65,84.60245699213823,-19.60245699213823,3.0952380952380953,-0.9334503329589633,0.3333333333333333,0,00-0033897,Joe,Mixon,28,J.Mixon
2023,REG,17,Chuba Hubbard,RB,CAR,3.7471111111111113,18.181818181818183,3.0549999999999997,11,45,48.88471892811133,-3.884718928111333,4.090909090909091,-0.35315626619193935,0.6363636363636364,0,00-0036555,Chuba,Hubbard,30,C.Hubbard
2023,REG,17,Jamaal Williams,RB,NO,4.459999999999999,57.89473684210527,2.590823529411764,19,58,67.7154778576542,-9.715477857654193,3.0526315789473686,-0.5113409398765365,0.2631578947368421,0,00-0033948,Jamaal,Williams,21,J.Williams
2023,REG,17,Kyren Williams,RB,LAR,3.971724137931034,0,2.649166666666667,20,87,83.42292120155543,3.5770787984445747,4.35,0.17885393992222873,0.2,3,00-0037840,Kyren,Williams,23,K.Williams
2023,REG,17,Kareem Hunt,RB,CLE,4.34516129032258,40,2.69275,10,31,35.140418198893904,-7.140418198893904,3.1,-0.7933797998771005,0.3333333333333333,1,00-0033923,Kareem,Hunt,27,K.Hunt
2023,REG,17,Gus Edwards,RB,BAL,3.5017647058823527,43.75,2.461066666666667,16,68,66.64748553780332,1.3525144621966803,4.25,0.08453215388729252,0.4375,1,00-0034184,Gus,Edwards,35,G.Edwards
2023,REG,17,Javonte Williams,RB,DEN,4.7787804878048785,33.33333333333333,2.8445,15,41,51.942842299881924,-10.942842299881924,2.7333333333333334,-0.7295228199921283,0.26666666666666666,0,00-0036997,Javonte,Williams,33,J.Williams
2023,REG,17,Tony Pollard,RB,DAL,4.868367346938776,0,2.8976999999999995,16,49,43.59504962777217,5.40495037222783,3.0625,0.3378093982642394,0.375,0,00-0035261,Tony,Pollard,20,T.Pollard
2023,REG,17,Devon Achane,RB,MIA,2.8715887850467285,21.428571428571427,2.8504166666666664,14,107,96.29999269588457,10.700007304115431,7.642857142857143,0.7642862360082451,0.35714285714285715,0,00-0039040,Devon,Achane,28,D.Achane
2023,REG,17,Jahmyr Gibbs,RB,DET,6.386279069767441,6.666666666666667,2.7933,15,43,55.24240811684722,-17.242408116847223,2.8666666666666667,-1.2316005797748015,0.2857142857142857,0,00-0039139,Jahmyr,Gibbs,26,J.Gibbs
2023,REG,17,Christian McCaffrey,RB,SF,3.986249999999999,35.714285714285715,2.811166666666667,14,64,54.235745597138525,9.764254402861475,4.571428571428571,0.697446743061534,0.5,0,00-0033280,Christian,McCaffrey,23,C.McCaffrey
2023,REG,17,Travis Etienne,RB,JAX,3.311078431372549,25,2.9659999999999993,16,102,76.1080278183936,25.891972181606405,6.375,1.6182482613504003,0.375,2,00-0036973,Travis,Etienne,1,T.Etienne
2023,REG,17,Alvin Kamara,RB,NO,3.8875555555555557,20,2.6895000000000002,10,45,37.02270891436747,7.97729108563253,4.5,0.797729108563253,0.5,0,00-0033906,Alvin,Kamara,41,A.Kamara
2023,REG,17,Khalil Herbert,RB,CHI,3.056048387096774,44.44444444444444,2.9140588235294116,18,124,95.8884405606192,28.111559439380798,6.888888888888889,1.561753302187822,0.2777777777777778,1,00-0036906,Khalil,Herbert,24,K.Herbert
2023,REG,17,Austin Ekeler,RB,LAC,4.141739130434782,15.384615384615385,2.464538461538462,13,46,64.88209231896411,-18.882092318964112,3.5384615384615383,-1.4524686399203164,0.23076923076923078,0,00-0033699,Austin,Ekeler,30,A.Ekeler
2023,REG,17,Bijan Robinson,RB,ATL,4.2836,0,3.219285714285714,15,75,74.28306537472734,0.716934625272657,5,0.05120961609090407,0.35714285714285715,0,00-0038542,Bijan,Robinson,7,B.Robinson
2023,REG,17,Najee Harris,RB,PIT,3.54516393442623,44.44444444444444,2.783086956521739,27,122,80.6209412326559,41.379058767344105,4.518518518518518,1.5325577321238557,0.5185185185185185,2,00-0036893,Najee,Harris,22,N.Harris
2023,REG,17,Tank Bigsby,RB,JAX,4.339375,10,2.2195,10,32,33.31671435164777,-1.316714351647768,3.2,-0.1316714351647768,0.4,0,00-0038555,Cartavious,Bigsby,4,T.Bigsby
2023,REG,17,Jonathan Taylor,RB,IND,3.3858333333333337,4.761904761904762,2.5782499999999997,21,96,105.21678837820645,-9.216788378206445,4.571428571428571,-0.4388946846764974,0.3333333333333333,1,00-0036223,Jonathan,Taylor,28,J.Taylor
2023,REG,17,Breece Hall,RB,NYJ,3.2986904761904765,23.076923076923077,3.2285454545454546,13,84,55.90459786582452,28.09540213417548,6.461538461538462,2.16118477955196,0.46153846153846156,0,00-0038120,Breece,Hall,20,Bre.Hall
2023,REG,17,Jaylen Warren,RB,PIT,3.7508,15.384615384615385,3.3041818181818177,13,75,36.018094327290335,38.981905672709665,5.769230769230769,2.998608128669974,0.46153846153846156,1,00-0037228,Jaylen,Warren,30,J.Warren
2023,REG,17,Devin Singletary,RB,HOU,3.1172500000000003,6.25,2.764133333333333,16,80,70.91635002557776,9.083649974422244,5,0.5677281234013902,0.375,0,00-0035250,Devin,Singletary,26,D.Singletary
2023,REG,17,Ty Chandler,RB,MIN,3.4659999999999997,10,2.8194999999999997,10,40,51.44577961850227,-12.445779618502272,4,-1.3828644020558079,0.3333333333333333,0,00-0037276,Ty,Chandler,32,T.Chandler
2023,REG,17,Ezekiel Elliott,RB,NE,4.657948717948718,0,2.7721666666666667,14,39,39.70786468855546,-0.7078646885554605,2.7857142857142856,-0.05056176346824718,0.5,1,00-0033045,Ezekiel,Elliott,15,E.Elliott
2023,REG,17,Jerome Ford,RB,CLE,4.2348437500000005,33.33333333333333,3.668636363636364,12,64,54.19807274532847,9.801927254671533,5.333333333333333,0.8168272712226278,0.5,0,00-0037267,Jerome,Ford,34,J.Ford
2023,REG,17,Saquon Barkley,RB,NYG,3.8866666666666676,8.333333333333332,2.4916666666666663,12,39,47.81555202596824,-8.815552025968238,3.25,-0.7346293354973531,0.25,0,00-0034844,Saquon,Barkley,26,S.Barkley
2023,REG,17,D'Andre Swift,RB,PHI,3.429508196721312,0,2.6980833333333334,13,61,74.68917609780578,-13.689176097805785,4.6923076923076925,-1.0530135459850603,0.3076923076923077,0,00-0036275,D'Andre,Swift,0,D.Swift
2023,REG,17,Kenneth Walker,RB,SEA,4.306226415094339,40,2.8472999999999997,10,53,38.08520664873779,7.914793351262212,5.3,0.9893491689077765,0.375,1,00-0038134,Kenneth,Walker,9,K.Walker
2023,REG,18,Gus Edwards,RB,BAL,3.145,30,2.761111111111111,10,48,50.40381576449427,-2.4038157644942686,4.8,-0.24038157644942687,0.2,0,00-0034184,Gus,Edwards,35,G.Edwards
2023,REG,18,Travis Etienne,RB,JAX,3.9543859649122814,6.25,2.7642666666666664,16,57,78.03208762273547,-21.032087622735474,3.5625,-1.3145054764209672,0.4375,0,00-0036973,Travis,Etienne,1,T.Etienne
2023,REG,18,Chuba Hubbard,RB,CAR,4.186506024096386,52.17391304347826,2.771904761904762,23,83,80.17201121278845,2.8279887872115523,3.608695652173913,0.12295603422658923,0.34782608695652173,0,00-0036555,Chuba,Hubbard,30,C.Hubbard
2023,REG,18,Khalil Herbert,RB,CHI,6.343928571428571,41.66666666666667,2.8816666666666664,12,28,67.40800274461836,-39.40800274461836,2.3333333333333335,-3.2840002287181966,0.16666666666666666,0,00-0036906,Khalil,Herbert,24,K.Herbert
2023,REG,18,Austin Ekeler,RB,LAC,11.230909090909092,10,2.4138571428571427,10,11,23.74316372299237,-12.74316372299237,1.1,-1.274316372299237,0.2,0,00-0033699,Austin,Ekeler,30,A.Ekeler
2023,REG,18,James Conner,RB,ARI,3.114866666666667,22.22222222222222,2.9010416666666665,27,150,86.6305851115077,63.3694148884923,5.555555555555555,2.3470153662404556,0.4074074074074074,1,00-0033553,James,Conner,6,J.Conner
2023,REG,18,Zamir White,RB,LV,3.8769642857142856,8,2.9628695652173906,25,112,117.77624132662542,-5.776241326625424,4.48,-0.23104965306501696,0.4,0,00-0038040,Zamir,White,35,Z.White
2023,REG,18,La'Mical Perine,RB,KC,4.344626865671643,5,2.655473684210526,20,67,71.2024621905676,-5.202462190567601,3.35,-0.27381379950355794,0.2631578947368421,0,00-0036269,La'Mical,Perine,29,L.Perine
2023,REG,18,Ty Chandler,RB,MIN,3.3147826086956522,8.333333333333332,2.922416666666667,12,69,63.98499113110883,5.015008868891172,5.75,0.417917405740931,0.4166666666666667,0,00-0037276,Ty,Chandler,32,T.Chandler
2023,REG,18,Jonathan Taylor,RB,IND,2.836755319148936,6.666666666666667,2.6725555555555554,30,188,137.06746233775502,45.93253766224498,6.266666666666667,1.5838806090429305,0.41379310344827586,1,00-0036223,Jonathan,Taylor,28,J.Taylor
2023,REG,18,Devin Singletary,RB,HOU,5.180476190476191,20.833333333333336,2.9642272727272725,24,63,88.2253298896492,-25.225329889649203,2.625,-1.0510554120687168,0.3333333333333333,1,00-0035250,Devin,Singletary,26,D.Singletary
2023,REG,18,David Montgomery,RB,DET,3.56475,50,2.4119,10,40,35.6790072110354,4.3209927889646025,4,0.43209927889646027,0.5,1,00-0035685,David,Montgomery,5,D.Montgomery
2023,REG,18,Chase Brown,RB,CIN,4.807906976744186,54.54545454545454,3.1104285714285718,11,43,33.14826638948851,9.851733610511488,3.909090909090909,0.8956121464101353,0.2727272727272727,0,00-0038597,Chase,Brown,30,C.Brown
2023,REG,18,Jamaal Williams,RB,NO,5.746153846153846,7.142857142857142,2.3743636363636362,14,26,53.80875967323377,-27.808759673233773,1.8571428571428572,-1.9863399766595553,0.21428571428571427,1,00-0033948,Jamaal,Williams,21,J.Williams
2023,REG,18,Bijan Robinson,RB,ATL,8.601428571428572,18.181818181818183,3.3966000000000003,11,28,44.569585030216885,-18.569585030216885,2.5454545454545454,-1.8569585030216884,0.1,0,00-0038542,Bijan,Robinson,7,B.Robinson
2023,REG,18,Tony Pollard,RB,DAL,3.362285714285715,11.76470588235294,2.523,17,70,71.98074404001908,-1.9807440400190757,4.117647058823529,-0.11651435529523975,0.5294117647058824,1,00-0035261,Tony,Pollard,20,T.Pollard
2023,REG,18,Kenneth Walker,RB,SEA,4.153205128205129,5.88235294117647,3.2524666666666664,17,78,70.52847605660585,7.471523943394146,4.588235294117647,0.4395014084349498,0.29411764705882354,0,00-0038134,Kenneth,Walker,9,K.Walker
2023,REG,18,Najee Harris,RB,PIT,3.3653571428571425,53.84615384615385,2.553913043478261,26,112,98.45355049899541,13.546449501004588,4.3076923076923075,0.5210172885001765,0.5,1,00-0036893,Najee,Harris,22,N.Harris
2023,REG,18,Saquon Barkley,RB,NYG,5.425000000000001,11.11111111111111,2.808,18,46,50.56751583304198,-4.5675158330419805,2.5555555555555554,-0.25375087961344334,0.3333333333333333,2,00-0034844,Saquon,Barkley,26,S.Barkley
2023,REG,18,Pierre Strong,RB,CLE,3.99876923076923,0,3.00325,14,65,54.80811052122608,10.191889478773923,4.642857142857143,0.7279921056267088,0.2857142857142857,0,00-0038098,Pierre,Strong,20,P.Strong
2023,REG,18,Breece Hall,RB,NYJ,4.226067415730337,16.216216216216218,3.178515151515151,37,178,153.30296530975596,24.69703469024404,4.8108108108108105,0.6674874240606496,0.3783783783783784,1,00-0038120,Breece,Hall,20,Bre.Hall
2023,REG,18,Kendre Miller,RB,NO,3.1612328767123294,7.6923076923076925,3.139384615384616,13,73,64.04132011388484,8.958679886115164,5.615384615384615,0.6891292220088587,0.46153846153846156,1,00-0038551,Kendre,Miller,25,K.Miller
2023,REG,18,Joe Mixon,RB,CIN,2.7834234234234234,42.857142857142854,2.7572727272727273,14,111,65.51184135340615,45.488158646593845,7.928571428571429,3.2491541890424176,0.42857142857142855,1,00-0033897,Joe,Mixon,28,J.Mixon
2023,REG,18,James Cook,RB,BUF,6.765555555555555,7.6923076923076925,3.083090909090909,13,36,61.47772057140484,-25.477720571404838,2.769230769230769,-1.9598246593388338,0.23076923076923078,0,00-0037248,James,Cook,4,J.Cook
